sample_id,augmentation,property,original_pred,aug_pred,abs_diff
1562477562,rotate_90,FFV,0.4063156432542264,0.4130102679002814,0.00669462464605497
1562477562,rotate_90,Tc,0.2958536251936646,0.331363028368054,0.03550940317438939
1562477562,rotate_90,Rg,15.230531581314349,15.987551756031655,0.7570201747173062
1562477562,rotate_180,Tg,47.59928612556465,27.962188832823678,19.637097292740975
1562477562,rotate_180,Density,0.8762278285532945,0.8420758294026843,0.03415199915061018
1562477562,rotate_180,FFV,0.4063156432542264,0.40383450545609634,0.002481137798130084
1562477562,rotate_180,Tc,0.2958536251936646,0.33149322125396913,0.035639596060304535
1562477562,rotate_180,Rg,15.230531581314349,15.806991107938225,0.5764595266238768
1562477562,rotate_270,Tg,47.59928612556465,15.45294469613913,32.14634142942552
1562477562,rotate_270,Density,0.8762278285532945,0.8430552622309303,0.033172566322364205
1562477562,rotate_270,FFV,0.4063156432542264,0.4061653767866706,0.0001502664675558374
1562477562,rotate_270,Tc,0.2958536251936646,0.3390153842844722,0.043161759090807605
1562477562,rotate_270,Rg,15.230531581314349,16.570894530707307,1.3403629493929579
1562477562,flip_horizontal,Tg,47.59928612556465,51.91555566068807,4.316269535123418
1562477562,flip_horizontal,Density,0.8762278285532945,0.8671530775644516,0.009074750988842917
1562477562,flip_horizontal,FFV,0.4063156432542264,0.403001728044153,0.0033139152100734037
1562477562,flip_horizontal,Tc,0.2958536251936646,0.2955763887331416,0.00027723646052296713
1562477562,flip_horizontal,Rg,15.230531581314349,14.702576479271954,0.5279551020423945
1562477562,flip_vertical,Tg,47.59928612556465,31.07941222749639,16.519873898068262
1562477562,flip_vertical,Density,0.8762278285532945,0.8455616501780184,0.030666178375276076
1562477562,flip_vertical,FFV,0.4063156432542264,0.4049092643871752,0.0014063788670511945
1562477562,flip_vertical,Tc,0.2958536251936646,0.3253984998203619,0.029544874626697304
1562477562,flip_vertical,Rg,15.230531581314349,16.024779111538145,0.7942475302237959
226759816,rotate_90,Tg,126.87171442505993,145.74907403712993,18.877359612069995
226759816,rotate_90,Density,0.7680980124312514,0.857033511107636,0.08893549867638462
226759816,rotate_90,FFV,0.3589180570737127,0.3647953575766311,0.005877300502918403
226759816,rotate_90,Tc,0.24751822515931948,0.28728124324636506,0.039763018087045576
226759816,rotate_90,Rg,8.952024679317795,16.474900211552175,7.52287553223438
226759816,rotate_180,Tg,126.87171442505993,127.59597101842414,0.7242565933642027
226759816,rotate_180,Density,0.7680980124312514,0.724714565528191,0.043383446903060396
226759816,rotate_180,FFV,0.3589180570737127,0.35382759597141983,0.005090461102292887
226759816,rotate_180,Tc,0.24751822515931948,0.27501616368194376,0.027497938522624277
226759816,rotate_180,Rg,8.952024679317795,10.064635600252789,1.1126109209349941
226759816,rotate_270,Tg,126.87171442505993,129.10065711008025,2.2289426850203142
226759816,rotate_270,Density,0.7680980124312514,0.8218007231185591,0.0537027106873077
226759816,rotate_270,FFV,0.3589180570737127,0.36928626431550293,0.010368207241790217
226759816,rotate_270,Tc,0.24751822515931948,0.2959633648016392,0.04844513964231972
226759816,rotate_270,Rg,8.952024679317795,17.595816401662056,8.643791722344261
226759816,flip_horizontal,Tg,126.87171442505993,123.01648416576275,3.855230259297187
226759816,flip_horizontal,Density,0.7680980124312514,0.7850642070712692,0.016966194640017807
226759816,flip_horizontal,FFV,0.3589180570737127,0.36022721248231315,0.0013091554086004376
226759816,flip_horizontal,Tc,0.24751822515931948,0.25127889336906395,0.0037606682097444666
226759816,flip_horizontal,Rg,8.952024679317795,10.159198775800403,1.2071740964826088
226759816,flip_vertical,Tg,126.87171442505993,118.78034965512165,8.09136476993828
226759816,flip_vertical,Density,0.7680980124312514,0.7608854460049616,0.007212566426289868
226759816,flip_vertical,FFV,0.3589180570737127,0.35363087991810105,0.0052871771556116665
226759816,flip_vertical,Tc,0.24751822515931948,0.26317652715006556,0.015658301990746082
226759816,flip_vertical,Rg,8.952024679317795,9.870035001429207,0.918010322111412
1836445960,rotate_90,Tg,126.64856361116347,108.81566083559429,17.83290277556918
1836445960,rotate_90,Density,0.9222888271639611,0.8263311586065469,0.09595766855741417
1836445960,rotate_90,FFV,0.37644892169850996,0.37651518706697523,6.626536846526809e-05
1836445960,rotate_90,Tc,0.2553878549967043,0.2889288212431298,0.033540966246425497
1836445960,rotate_90,Rg,15.818997196556776,16.49711831662201,0.6781211200652351
1836445960,rotate_180,Tg,126.64856361116347,123.1883504044035,3.460213206759974
1836445960,rotate_180,Density,0.9222888271639611,0.8618512547091383,0.06043757245482284
1836445960,rotate_180,FFV,0.37644892169850996,0.3726773151222834,0.0037716065762265494
1836445960,rotate_180,Tc,0.2553878549967043,0.2715081072100028,0.01612025221329849
1836445960,rotate_180,Rg,15.818997196556776,16.275212743020496,0.45621554646372076
1836445960,rotate_270,Tg,126.64856361116347,120.64630407962382,6.00225953153965
1836445960,rotate_270,Density,0.9222888271639611,0.8988602321379382,0.023428595026022903
1836445960,rotate_270,FFV,0.37644892169850996,0.37788881584687084,0.0014398941483608763
1836445960,rotate_270,Tc,0.2553878549967043,0.2904775861922508,0.03508973119554648
1836445960,rotate_270,Rg,15.818997196556776,17.520686856995276,1.7016896604385003
1836445960,flip_horizontal,Tg,126.64856361116347,115.35432462759975,11.294238983563716
1836445960,flip_horizontal,Density,0.9222888271639611,0.8877641932648863,0.034524633899074786
1836445960,flip_horizontal,FFV,0.37644892169850996,0.3779650445110178,0.0015161228125078474
1836445960,flip_horizontal,Tc,0.2553878549967043,0.26132764220341814,0.005939787206713842
1836445960,flip_horizontal,Rg,15.818997196556776,15.533088298850867,0.28590889770590877
1836445960,flip_vertical,Tg,126.64856361116347,127.9270265394841,1.2784629283206357
1836445960,flip_vertical,Density,0.9222888271639611,0.891048255488812,0.031240571675149154
1836445960,flip_vertical,FFV,0.37644892169850996,0.37493840485548385,0.0015105168430261107
1836445960,flip_vertical,Tc,0.2553878549967043,0.27275303003326407,0.017365175036559766
1836445960,flip_vertical,Rg,15.818997196556776,16.866109372666585,1.0471121761098097
