id,image_path,split,SMILES,canonical_smiles,Tg,Tg_mask,Tg_norm,FFV,FFV_mask,FFV_norm,Tc,Tc_mask,Tc_norm,Density,Density_mask,Density_norm,Rg,Rg_mask,Rg_norm
930553513,render\train\930553513.png,train,*Nc1cccc(-c2ccc3c(c2)C(CCCCCC)(CCCCCC)c2cc(-c4cccc(N*)c4)ccc2-3)c1,*Nc1cccc(-c2ccc3c(c2)C(CCCCCC)(CCCCCC)c2cc(-c4cccc(N*)c4)ccc2-3)c1,,0,0.0,0.36800418,1,0.0343040605391518,,0,0.0,,0,0.0,,0,0.0
930567238,render\train\930567238.png,train,*c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5c(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc(C(C)(C)C)cc5C(C)(C)C)cc4C3=O)cc2)cc1,*c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5c(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc(C(C)(C)C)cc5C(C)(C)C)cc4C3=O)cc2)cc1,,0,0.0,0.39862825,1,1.0878562614933425,,0,0.0,,0,0.0,,0,0.0
930831236,render\train\930831236.png,train,*Nc1ccc(NC(=O)c2cc(-c3ccc(C(=O)O)c(C(*)=O)c3)ccc2C(=O)O)cc1,*Nc1ccc(NC(=O)c2cc(-c3ccc(C(=O)O)c(C(*)=O)c3)ccc2C(=O)O)cc1,,0,0.0,0.31148404,1,-1.9101441429569537,,0,0.0,,0,0.0,,0,0.0
931370343,render\train\931370343.png,train,*CC(*)c1ccc(-c2c3ccccc3cc3ccccc23)cc1,*CC(*)c1ccc(-c2c3ccccc3cc3ccccc23)cc1,,0,0.0,0.37620542,1,0.316449263725846,,0,0.0,,0,0.0,,0,0.0
931521712,render\train\931521712.png,train,*NC1=CC=C2C=CC=C[C@H]2[C@@H]1c1c(N*)ccc2ccccc12,*NC1=CC=C2C=CC=C[C@H]2[C@@H]1c1c(N*)ccc2ccccc12,,0,0.0,0.34641044,1,-0.7085799618599797,,0,0.0,,0,0.0,,0,0.0
931723898,render\train\931723898.png,train,*Nc1ccc(C(c2ccccc2)(c2ccc(N)cc2)c2ccc(N*)cc2)cc1,*Nc1ccc(C(c2ccccc2)(c2ccc(N)cc2)c2ccc(N*)cc2)cc1,,0,0.0,0.37211398,1,0.1756924793705328,,0,0.0,,0,0.0,,0,0.0
931906273,render\train\931906273.png,train,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(S(=O)(=O)c4ccc(-c5ccc(-c6ccc(S(=O)(=O)c7ccc(*)cc7)cc6)cc5)cc4)cc3)cc2)cc1,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(S(=O)(=O)c4ccc(-c5ccc(-c6ccc(S(=O)(=O)c7ccc(*)cc7)cc6)cc5)cc4)cc3)cc2)cc1,,0,0.0,0.37649648,1,0.3264625279199827,,0,0.0,,0,0.0,,0,0.0
932177649,render\train\932177649.png,train,*C(=O)Nc1ccc(C2(c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4cccc(N6C(=O)c7ccc(*)cc7C6=O)c4)C5=O)cc3)c3ccccc3-c3ccccc32)cc1,*C(=O)Nc1ccc(C2(c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4cccc(N6C(=O)c7ccc(*)cc7C6=O)c4)C5=O)cc3)c3ccccc3-c3ccccc32)cc1,,0,0.0,0.37103025,1,0.138409187935394,,0,0.0,,0,0.0,,0,0.0
932213408,render\train\932213408.png,train,*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCSCCCCC(=O)O*,*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCSCCCCC(=O)O*,,0,0.0,,0,0.0,0.322,1,0.6463923251852163,0.926144559,1,-0.4059112318386257,18.71887364,1,0.4988644995734378
932596908,render\train\932596908.png,train,*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(-c5nnc(*)n5-c5ccc(S(=O)(=O)c6ccccc6)cc5)cc4)cc3)cc2)cc1,*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(-c5nnc(*)n5-c5ccc(S(=O)(=O)c6ccccc6)cc5)cc4)cc3)cc2)cc1,,0,0.0,0.37755482,1,0.3628723335518876,,0,0.0,,0,0.0,,0,0.0
933005938,render\train\933005938.png,train,*CC(COc1ccc(O*)cc1)OC(C)=O,*CC(COc1ccc(O*)cc1)OC(C)=O,,0,0.0,0.33587551,1,-1.0710105169233115,,0,0.0,,0,0.0,,0,0.0
933916766,render\train\933916766.png,train,*/C=C/*,*/C=C/*,59.5588378,1,-0.3613233135299569,,0,0.0,0.394,1,1.3573539394265977,0.775000418,1,-1.4398055868693167,34.672905605,1,3.960630154002023
934242824,render\train\934242824.png,train,*CNC(=O)OCCOC(=O)NCc1ccc(C(C)(C)c2ccc(*)o2)o1,*CNC(=O)OCCOC(=O)NCc1ccc(C(C)(C)c2ccc(*)o2)o1,,0,0.0,0.33830674,1,-0.9873695208856894,,0,0.0,,0,0.0,,0,0.0
934350191,render\train\934350191.png,train,*c1cccc(S(=O)(=O)NCCCNS(*)(=O)=O)c1,*c1cccc(S(=O)(=O)NCCCNS(*)(=O)=O)c1,,0,0.0,0.33288923,1,-1.173746758927248,,0,0.0,,0,0.0,,0,0.0
934378848,render\train\934378848.png,train,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCC(*)=O)cc2)C(=O)OCc2ccccc2)cc1,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCC(*)=O)cc2)C(=O)OCc2ccccc2)cc1,,0,0.0,0.33698124,1,-1.0329703650048665,,0,0.0,,0,0.0,,0,0.0
934720972,render\train\934720972.png,train,*Nc1cc2cc3c4cc5ccccc5cc4c4cc5ccccc5cc4c3cc2c(N)c1N*,*Nc1cc2cc3c4cc5ccccc5cc4c4cc5ccccc5cc4c3cc2c(N)c1N*,,0,0.0,0.34084911,1,-0.8999050032974028,,0,0.0,,0,0.0,,0,0.0
934750353,render\train\934750353.png,train,*Nc1ccc(C(C)(c2ccccc2)c2ccc(N*)cc2)cc1,*Nc1ccc(C(C)(c2ccccc2)c2ccc(N*)cc2)cc1,,0,0.0,0.35460063,1,-0.4268149090523991,,0,0.0,,0,0.0,,0,0.0
935609923,render\train\935609923.png,train,*CC(*)(C)c1ccc2ccccc2n1,*CC(*)(C)c1ccc2ccccc2n1,,0,0.0,0.38344332,1,0.5654529224585454,,0,0.0,,0,0.0,,0,0.0
935627680,render\train\935627680.png,train,*CC(*)c1ccc(C(=O)c2ccccc2)cc1,*CC(*)c1ccc(C(=O)c2ccccc2)cc1,,0,0.0,0.37525609,1,0.2837897017887204,,0,0.0,,0,0.0,,0,0.0
935941337,render\train\935941337.png,train,*CCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,*CCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,,0,0.0,,0,0.0,0.331,1,0.735262526965389,,0,0.0,,0,0.0
935965318,render\train\935965318.png,train,*NCCCCCCCN*,*NCCCCCCCN*,,0,0.0,0.33180826,1,-1.2109350987744796,,0,0.0,,0,0.0,,0,0.0
935976337,render\train\935976337.png,train,*c1ccc2c(c1)C(=O)N(c1cc(C(=O)O)cc(N3C(=O)c4ccc(C(*)(C(F)(F)F)C(F)(F)F)cc4C3=O)c1)C2=O,*c1ccc2c(c1)C(=O)N(c1cc(C(=O)O)cc(N3C(=O)c4ccc(C(*)(C(F)(F)F)C(F)(F)F)cc4C3=O)c1)C2=O,,0,0.0,0.37985486,1,0.4420000329165598,,0,0.0,,0,0.0,,0,0.0
936348759,render\train\936348759.png,train,*CC(*)C(=O)OCC(F)(F)C(F)C(F)(F)F,*CC(*)C(=O)OCC(F)(F)C(F)C(F)(F)F,,0,0.0,0.32043251,1,-1.6022921734547768,,0,0.0,,0,0.0,,0,0.0
936419032,render\train\936419032.png,train,*Oc1ccc(OC(=O)c2ccc(OCCOc3ccc(C(*)=O)cc3)cc2)cc1C,*Oc1ccc(OC(=O)c2ccc(OCCOc3ccc(C(*)=O)cc3)cc2)cc1C,68.01369706,1,-0.2852055210762318,,0,0.0,,0,0.0,,0,0.0,,0,0.0
936563267,render\train\936563267.png,train,*C(=O)c1ccc(Oc2ccc(-c3ccc(Oc4ccc(C(=O)c5ccc6c(c5)C(=O)N(c5ccc(Cc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cc5)C6=O)cc4)cc3)cc2)cc1,*C(=O)c1ccc(Oc2ccc(-c3ccc(Oc4ccc(C(=O)c5ccc6c(c5)C(=O)N(c5ccc(Cc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cc5)C6=O)cc4)cc3)cc2)cc1,,0,0.0,0.37592453,1,0.3067858754914911,,0,0.0,,0,0.0,,0,0.0
937218293,render\train\937218293.png,train,*CC(*)OC(=O)C1CCCC1,*CC(*)OC(=O)C1CCCC1,,0,0.0,0.36011903,1,-0.2369667776398996,,0,0.0,,0,0.0,,0,0.0
937233675,render\train\937233675.png,train,*Oc1ccc(C(C)(c2ccccc2)c2ccc(OC(=O)OC3C(C)(C)C(OC(*)=O)C3(C)C)cc2)cc1,*Oc1ccc(C(C)(c2ccccc2)c2ccc(OC(=O)OC3C(C)(C)C(OC(*)=O)C3(C)C)cc2)cc1,,0,0.0,0.36891791,1,0.0657388846032907,,0,0.0,,0,0.0,,0,0.0
937312139,render\train\937312139.png,train,*CCC1CC(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)CC1*,*CCC1CC(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)CC1*,,0,0.0,0.36926813,1,0.0777874154425354,,0,0.0,,0,0.0,,0,0.0
937429768,render\train\937429768.png,train,*C(=O)Nc1ccc(Oc2ccc3ccccc3c2-c2c(Oc3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4cc(C(F)(F)F)cc(N6C(=O)c7ccc(*)cc7C6=O)c4Oc4ccc(C(F)(F)F)cc4)C5=O)cc3)ccc3ccccc23)cc1,*C(=O)Nc1ccc(Oc2ccc3ccccc3c2-c2c(Oc3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4cc(C(F)(F)F)cc(N6C(=O)c7ccc(*)cc7C6=O)c4Oc4ccc(C(F)(F)F)cc4)C5=O)cc3)ccc3ccccc23)cc1,,0,0.0,0.37258957,1,0.1920540828821422,,0,0.0,,0,0.0,,0,0.0
937600317,render\train\937600317.png,train,*O[Si](*)(C)CCCCCOc1ccc(/C=C/c2ccc(OC)cc2)cc1,*O[Si](*)(C)CCCCCOc1ccc(/C=C/c2ccc(OC)cc2)cc1,,0,0.0,0.36872385,1,0.0590626870855484,,0,0.0,,0,0.0,,0,0.0
938001500,render\train\938001500.png,train,*Nc1ccc(C2=C(c3ccc(N*)cc3)[C@](C)(C(C)C)[C@@](C)(C(C)C)C(C)=C2C)cc1,*Nc1ccc(C2=C(c3ccc(N*)cc3)[C@](C)(C(C)C)[C@@](C)(C(C)C)C(C)=C2C)cc1,,0,0.0,0.3722569,1,0.1806093202920812,,0,0.0,,0,0.0,,0,0.0
938126554,render\train\938126554.png,train,*CC/C=C(/*)C(C)(C)C,*CC/C=C(/*)C(C)(C)C,,0,0.0,,0,0.0,0.20825,1,-0.4768282806475217,0.831876241,1,-1.0507492069900282,13.577310245,1,-0.6167711974043226
938471508,render\train\938471508.png,train,*CCCCCCN1C(=O)c2ccc(C(=O)Nc3ccc(S(=O)(=O)c4ccc(NC(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4)cc3)cc2C1=O,*CCCCCCN1C(=O)c2ccc(C(=O)Nc3ccc(S(=O)(=O)c4ccc(NC(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4)cc3)cc2C1=O,,0,0.0,0.34497827,1,-0.7578505472407137,,0,0.0,,0,0.0,,0,0.0
938632884,render\train\938632884.png,train,*Nc1ccc(C)c(-c2c(C)ccc(N*)c2C)c1C,*Nc1ccc(C)c(-c2c(C)ccc(N*)c2C)c1C,,0,0.0,0.36618089,1,-0.0284221281247912,,0,0.0,,0,0.0,,0,0.0
938927224,render\train\938927224.png,train,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7c(C)cc(Cc8cc(C)c(Oc9ccc%10c(c9)C(=O)N(*)C%10=O)c(C)c8)cc7C)cc6C5=O)cc4)cc3)cc2)cc1,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7c(C)cc(Cc8cc(C)c(Oc9ccc%10c(c9)C(=O)N(*)C%10=O)c(C)c8)cc7C)cc6C5=O)cc4)cc3)cc2)cc1,,0,0.0,0.38112345,1,0.4856430165764206,,0,0.0,,0,0.0,,0,0.0
939175685,render\train\939175685.png,train,*CC(*)C(=O)OC(CC)CC,*CC(*)C(=O)OC(CC)CC,,0,0.0,,0,0.0,0.213,1,-0.4299245630413194,0.928441574,1,-0.3901986092638556,12.41393583,1,-0.869204538513524
939569581,render\train\939569581.png,train,*CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3cccc(NC(=O)C(=O)Nc4cccc(O*)c4)c3)cc2)cc1,*CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3cccc(NC(=O)C(=O)Nc4cccc(O*)c4)c3)cc2)cc1,,0,0.0,0.33163835,1,-1.2167804698980471,,0,0.0,,0,0.0,,0,0.0
940363363,render\train\940363363.png,train,*c1ccc(Cc2ccc(N3C(=O)c4cc(-c5ccc(C(C)(C)C)cc5)c(-c5cc6c(cc5-c5ccc(C(C)(C)C)cc5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,*c1ccc(Cc2ccc(N3C(=O)c4cc(-c5ccc(C(C)(C)C)cc5)c(-c5cc6c(cc5-c5ccc(C(C)(C)C)cc5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,0,0.0,0.41910129,1,1.7921851228178882,,0,0.0,,0,0.0,,0,0.0
940574386,render\train\940574386.png,train,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCC(*)=O)cc2)C(=O)OC(C)C)cc1,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCC(*)=O)cc2)C(=O)OC(C)C)cc1,,0,0.0,0.34201016,1,-0.8599616912909366,,0,0.0,,0,0.0,,0,0.0
940977758,render\train\940977758.png,train,*c1ccc(Oc2ccc(-c3cc(-c4ccccc4)c4cc(C5(c6ccc7nc(*)cc(-c8ccccc8)c7c6)c6ccccc6-c6ccccc65)ccc4n3)cc2)cc1,*c1ccc(Oc2ccc(-c3cc(-c4ccccc4)c4cc(C5(c6ccc7nc(*)cc(-c8ccccc8)c7c6)c6ccccc6-c6ccccc65)ccc4n3)cc2)cc1,,0,0.0,0.42211202,1,1.8957625120407693,,0,0.0,,0,0.0,,0,0.0
941025862,render\train\941025862.png,train,*C(=O)Nc1ccc2c(c1)-c1cc(NC(=O)c3ccc4c(c3)C(=O)N(c3cccc(P(=O)(c5ccccc5)c5cccc(N6C(=O)c7ccc(*)cc7C6=O)c5)c3)C4=O)ccc1C2,*C(=O)Nc1ccc2c(c1)-c1cc(NC(=O)c3ccc4c(c3)C(=O)N(c3cccc(P(=O)(c5ccccc5)c5cccc(N6C(=O)c7ccc(*)cc7C6=O)c5)c3)C4=O)ccc1C2,,0,0.0,0.36796455,1,0.0329406795867236,,0,0.0,,0,0.0,,0,0.0
941113349,render\train\941113349.png,train,*Nc1ccc2ccc3c(N*)c(-c4cccc(-c5cccc(C6(c7ccccc7)c7ccccc7-c7ccccc76)c5)c4)cc4ccc1c2c43,*Nc1ccc2ccc3c(N*)c(-c4cccc(-c5cccc(C6(c7ccccc7)c7ccccc7-c7ccccc76)c5)c4)cc4ccc1c2c43,,0,0.0,0.36666503,1,-0.011766381107168,,0,0.0,,0,0.0,,0,0.0
941524634,render\train\941524634.png,train,*CC(*)(C)C(=O)OCc1ccsc1,*CC(*)(C)C(=O)OCc1ccsc1,,0,0.0,0.35367667,1,-0.4586016732412752,,0,0.0,,0,0.0,,0,0.0
941929262,render\train\941929262.png,train,*Oc1ccc(Oc2ccc(C(=O)c3ccc(NC(=O)c4ccc(C(=O)Nc5ccc(C(=O)c6ccc(*)cc6)cc5)cc4)cc3)cc2)cc1,*Oc1ccc(Oc2ccc(C(=O)c3ccc(NC(=O)c4ccc(C(=O)Nc5ccc(C(=O)c6ccc(*)cc6)cc5)cc4)cc3)cc2)cc1,,0,0.0,0.3613444,1,-0.1948106808022408,,0,0.0,,0,0.0,,0,0.0
942234134,render\train\942234134.png,train,*Oc1ccc(C(c2ccc(OP3(Oc4ccc(C(=O)OC)cc4)=NP(Oc4ccc(C(=O)OC)cc4)(Oc4ccc(C(=O)OC)cc4)=NP(*)(Oc4ccc(C(=O)OC)cc4)=N3)cc2)(C(F)(F)F)C(F)(F)F)cc1,*Oc1ccc(C(c2ccc(OP3(Oc4ccc(C(=O)OC)cc4)=NP(Oc4ccc(C(=O)OC)cc4)(Oc4ccc(C(=O)OC)cc4)=NP(*)(Oc4ccc(C(=O)OC)cc4)=N3)cc2)(C(F)(F)F)C(F)(F)F)cc1,,0,0.0,0.34107289,1,-0.8922063560722123,,0,0.0,,0,0.0,,0,0.0
942714544,render\train\942714544.png,train,*Nc1c(-c2ccccc2)cc(-c2ccccc2)cc1C1(c2cc(-c3ccccc3)cc(-c3ccccc3)c2N*)c2ccccc2-c2ccccc21,*Nc1c(-c2ccccc2)cc(-c2ccccc2)cc1C1(c2cc(-c3ccccc3)cc(-c3ccccc3)c2N*)c2ccccc2-c2ccccc21,,0,0.0,0.3863404,1,0.6651204392301686,,0,0.0,,0,0.0,,0,0.0
942731516,render\train\942731516.png,train,*Nc1ccccc1CCc1ccc(NC(=O)Nc2ccc(CCc3ccc(NC(*)=O)cc3)cc2)cc1,*Nc1ccccc1CCc1ccc(NC(=O)Nc2ccc(CCc3ccc(NC(*)=O)cc3)cc2)cc1,,0,0.0,0.35341699,1,-0.4675353791642249,,0,0.0,,0,0.0,,0,0.0
942798505,render\train\942798505.png,train,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCC(*)=O)cc2)C(=O)OCCOCCOCC)cc1,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCC(*)=O)cc2)C(=O)OCCOCCOCC)cc1,,0,0.0,0.33608462,1,-1.063816558029489,,0,0.0,,0,0.0,,0,0.0
943239154,render\train\943239154.png,train,*Oc1cccc(NC(=O)CCCCCCC(=O)Nc2ccc(*)cc2)c1,*Oc1cccc(NC(=O)CCCCCCC(=O)Nc2ccc(*)cc2)c1,,0,0.0,0.34067938,1,-0.9057441819261086,,0,0.0,,0,0.0,,0,0.0
943356153,render\train\943356153.png,train,*OC(=O)C(C)NC(=O)CCCCCCCC(=O)NC(C)C(=O)OC1COC2C(*)COC12,*OC(=O)C(C)NC(=O)CCCCCCCC(=O)NC(C)C(=O)OC1COC2C(*)COC12,,0,0.0,0.33413155,1,-1.1310075354899507,,0,0.0,,0,0.0,,0,0.0
943955993,render\train\943955993.png,train,*c1cc(*)c(O)c(/C=N/c2ccc(Cl)cc2)c1,*c1cc(*)c(O)c(/C=N/c2ccc(Cl)cc2)c1,,0,0.0,,0,0.0,0.141,1,-1.1408861772827008,1.17680677,1,1.3087317788514934,13.61558599,1,-0.6084659827896504
944555071,render\train\944555071.png,train,*CCCCOc1ccc(OCCCCc2nnc(-c3ccc(-c4nnc(*)o4)cc3)o2)c(C)c1,*CCCCOc1ccc(OCCCCc2nnc(-c3ccc(-c4nnc(*)o4)cc3)o2)c(C)c1,,0,0.0,0.36004783,1,-0.239416253385871,,0,0.0,,0,0.0,,0,0.0
945028672,render\train\945028672.png,train,*c1cccc(-c2nc3cc(-c4ccc5nc(*)c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)c1,*c1cccc(-c2nc3cc(-c4ccc5nc(*)c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)c1,,0,0.0,0.42889461,1,2.129102255016472,,0,0.0,,0,0.0,,0,0.0
945057179,render\train\945057179.png,train,*c1ccc(Oc2c(C)cc(C(c3cc(C)c(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)c(C)c3)c3cccc4ccccc34)cc2C)cc1,*c1ccc(Oc2c(C)cc(C(c3cc(C)c(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)c(C)c3)c3cccc4ccccc34)cc2C)cc1,,0,0.0,0.39971724,1,1.1253205113894882,,0,0.0,,0,0.0,,0,0.0
945096755,render\train\945096755.png,train,*c1ccc(Sc2cc3c(cc2Sc2ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc2)C(=O)N(CCc2ccccc2)C3=O)cc1,*c1ccc(Sc2cc3c(cc2Sc2ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc2)C(=O)N(CCc2ccccc2)C3=O)cc1,,0,0.0,0.37134878,1,0.1493674956511849,,0,0.0,,0,0.0,,0,0.0
945247998,render\train\945247998.png,train,*C1C(=O)OC(=O)C1C1C2CC(COCCC)C(C2)C1*,*C1C(=O)OC(=O)C1C1C2CC(COCCC)C(C2)C1*,,0,0.0,0.3385676,1,-0.9783952197186356,,0,0.0,,0,0.0,,0,0.0
945652954,render\train\945652954.png,train,*CC(*)C(=O)OC(Cl)C(Cl)(Cl)Cl,*CC(*)C(=O)OC(Cl)C(Cl)(Cl)Cl,,0,0.0,0.36754584,1,0.0185359044519516,,0,0.0,,0,0.0,,0,0.0
945771244,render\train\945771244.png,train,*N=P(*)(N1CCCCC1)N1CCCCC1,*N=P(*)(N1CCCCC1)N1CCCCC1,,0,0.0,0.4443714,1,2.661546380444798,,0,0.0,,0,0.0,,0,0.0
945861213,render\train\945861213.png,train,*Oc1ccc(Oc2cccc(C(=O)Oc3ccc(OC(=O)c4cccc(*)c4)cc3)c2)cc1,*Oc1ccc(Oc2cccc(C(=O)Oc3ccc(OC(=O)c4cccc(*)c4)cc3)c2)cc1,,0,0.0,0.35315362,1,-0.4765960312318726,,0,0.0,,0,0.0,,0,0.0
946366980,render\train\946366980.png,train,*CC(*)C(=O)OCCO,*CC(*)C(=O)OCCO,,0,0.0,0.30069281,1,-2.2813921226508,,0,0.0,,0,0.0,,0,0.0
946712155,render\train\946712155.png,train,*c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(OC(=O)C=Cc4ccccc4)c3)cc1OC(=O)C=Cc1ccccc1)C2=O,*c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(OC(=O)C=Cc4ccccc4)c3)cc1OC(=O)C=Cc1ccccc1)C2=O,,0,0.0,0.36819149,1,0.0407480394995161,,0,0.0,,0,0.0,,0,0.0
946893976,render\train\946893976.png,train,*Nc1cc(NC(=O)c2cccc(C(*)=O)c2)cc(C(=O)Oc2ccc(Oc3ccc(C#N)c(C#N)c3)cc2)c1,*Nc1cc(NC(=O)c2cccc(C(*)=O)c2)cc(C(=O)Oc2ccc(Oc3ccc(C#N)c(C#N)c3)cc2)c1,,0,0.0,0.34874023,1,-0.6284287807053827,,0,0.0,,0,0.0,,0,0.0
947147165,render\train\947147165.png,train,*N/N=C(\N*)c1nc2c(N)nc(-c3ccccc3)nc2nc1N,*N/N=C(\N*)c1nc2c(N)nc(-c3ccccc3)nc2nc1N,,0,0.0,0.35087811,1,-0.5548798311576582,,0,0.0,,0,0.0,,0,0.0
947769028,render\train\947769028.png,train,*Oc1ccc(C2(c3ccc(Oc4ccc(C=NN=Cc5ccc(*)cc5)cc4)cc3)c3ccccc3-c3ccccc32)cc1,*Oc1ccc(C2(c3ccc(Oc4ccc(C=NN=Cc5ccc(*)cc5)cc4)cc3)c3ccccc3-c3ccccc32)cc1,,0,0.0,0.39319174,1,0.900825371216202,,0,0.0,,0,0.0,,0,0.0
948546936,render\train\948546936.png,train,*C(=O)Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc4c(c3)C(=O)N(c3ccc(-c5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5C)c(C)c3)C4=O)cc2)cc1,*C(=O)Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc4c(c3)C(=O)N(c3ccc(-c5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5C)c(C)c3)C4=O)cc2)cc1,,0,0.0,0.36840705,1,0.048163896125944,,0,0.0,,0,0.0,,0,0.0
948650769,render\train\948650769.png,train,*c1ccc(C(=O)NCCNC(=O)c2ccc(S(*)(=O)=O)cc2)cc1,*c1ccc(C(=O)NCCNC(=O)c2ccc(S(*)(=O)=O)cc2)cc1,205.0712987,1,0.94870290424732,,0,0.0,,0,0.0,,0,0.0,,0,0.0
948765285,render\train\948765285.png,train,*CC(*)(C)C(=O)Oc1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,*CC(*)(C)C(=O)Oc1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,,0,0.0,0.37332413,1,0.2173249663647395,,0,0.0,,0,0.0,,0,0.0
948991314,render\train\948991314.png,train,*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,,0,0.0,0.31519849,1,-1.7823568510380718,,0,0.0,,0,0.0,,0,0.0
949058568,render\train\949058568.png,train,*Nc1cc2c(cc1N*)C(CCCCCC)(CCCCCC)c1cc(N)c(N)cc1-2,*Nc1cc2c(cc1N*)C(CCCCCC)(CCCCCC)c1cc(N)c(N)cc1-2,,0,0.0,0.35765063,1,-0.3218865238668154,,0,0.0,,0,0.0,,0,0.0
949058569,render\train\949058569.png,train,*CC(CC)O*,*CC(CC)O*,,0,0.0,0.38603228,1,0.6545202641339789,,0,0.0,,0,0.0,,0,0.0
949132343,render\train\949132343.png,train,*OC(CC)CC(*)=O,*OC(CC)CC(*)=O,,0,0.0,0.34556434,1,-0.7376881279929366,,0,0.0,,0,0.0,,0,0.0
949159115,render\train\949159115.png,train,*Nc1cccc(-c2ccc(-c3ccccc3)c(-c3ccccc3)c2-c2cccc(C)c2)c1N*,*Nc1cccc(-c2ccc(-c3ccccc3)c(-c3ccccc3)c2-c2cccc(C)c2)c1N*,,0,0.0,0.36795124,1,0.0324827789943239,,0,0.0,,0,0.0,,0,0.0
949343034,render\train\949343034.png,train,*C(=O)Nc1ccc(Oc2cccc(Oc3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Oc6cccc(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)c6C#N)cc4)C5=O)cc3)c2)cc1,*C(=O)Nc1ccc(Oc2cccc(Oc3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Oc6cccc(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)c6C#N)cc4)C5=O)cc3)c2)cc1,,0,0.0,0.35717581,1,-0.3382216372615115,,0,0.0,,0,0.0,,0,0.0
